8027,83,83,0,10
8027,21,3,0,10
8027,118,3,0,10
8027,43,13,0,10
8027,112,2,0,10
8028,101,10,0,0
8028,22,66,0,0
8028,60,5,0,0
8028,116,57,0,0
8028,124,112,0,0
8028,58,8,0,0
8028,77,21,0,0
8028,33,6,0,0
8028,78,57,0,0
8028,111,5,0,0
8028,91,1,0,0
8028,54,10,0,0
8028,16,53,0,0
8028,4,8,0,0
8028,98,83,0,0
8028,61,168,0,0
8028,75,2,0,0
8028,114,16,0,0
8028,83,56,0,0
8028,25,1,0,0
8028,118,1,0,0
8028,43,11,0,0
8029,79,1,0,0
8029,101,18,0,0
8029,22,120,0,0
8029,60,10,0,0
8029,37,1,0,0
8029,116,57,0,0
8029,124,147,0,0
8029,58,22,0,0
8029,41,1,0,0
8029,77,21,0,0
8029,19,2,0,0
8029,33,1,0,0
8029,78,82,0,0
8029,111,1,0,0
8029,91,1,0,0
8029,54,2,0,0
8029,16,71,0,0
8029,4,18,0,0
8029,98,79,0,0
8029,61,141,0,0
8029,75,2,0,0
8029,114,19,0,0
8029,83,81,0,0
8029,118,1,0,0
8029,43,10,0,0
8029,126,2,0,0
8030,117,1,0,0
8030,127,3,0,0
8030,101,19,0,0
8030,22,79,0,0
8030,60,13,0,0
8030,37,2,0,0
8030,116,77,0,0
8030,124,85,0,0
8030,28,2,0,0
8030,58,8,0,0
8030,77,19,0,0
8030,78,48,0,0
8030,54,2,0,0
8030,16,52,0,0
8030,4,14,0,0
8030,98,105,0,0
8030,61,135,0,0
8030,75,4,0,0
8030,114,29,0,0
8030,83,89,0,0
8030,21,2,0,0
8030,43,9,0,0
8030,126,6,0,0
8031,101,6,0,10
8031,22,102,0,10
8031,60,19,0,10
8031,37,2,0,10
8031,50,1,0,10
8031,116,67,0,10
8031,124,126,0,10
8031,58,2,0,10
8031,77,20,0,10
8031,33,5,0,10
8031,78,62,0,10
8031,91,1,0,10
8031,115,1,0,10
8031,54,2,0,10
8031,16,52,0,10
8031,4,18,0,10
8031,98,92,0,10
8031,61,117,0,10
8031,75,17,0,10
8031,114,13,0,10
8031,59,1,0,10
8031,83,94,0,10
8031,21,11,0,10
8031,15,2,0,10
8031,118,3,0,10
8031,1,4,0,10
8031,43,14,0,10
8032,127,2,0,0
8032,101,32,0,0
8032,22,131,0,0
8032,60,15,0,0
8032,50,1,0,0
8032,116,99,0,0
8032,124,132,0,0
8032,58,19,0,0
8032,41,1,0,0
8032,77,20,0,0
8032,33,2,0,0
8032,78,60,0,0
8032,91,2,0,0
8032,54,8,0,0
8032,16,65,0,0
8032,4,44,0,0
8032,98,92,0,0
8032,61,131,0,0
8032,75,4,0,0
8032,114,29,0,0
8032,83,62,0,0
8032,118,1,0,0
8032,43,14,0,0
8033,101,19,0,0
8033,22,89,0,0
8033,60,32,0,0
8033,37,1,0,0
8033,50,1,0,0
8033,116,72,0,0
8033,124,142,0,0
8033,58,13,0,0
8033,77,6,0,0
8033,19,3,0,0
8033,33,1,0,0
8033,56,1,0,0
8033,78,62,0,0
8033,111,3,0,0
8033,54,2,0,0
8033,16,82,0,0
8033,4,19,0,0
8033,98,100,0,0
8033,61,116,0,0
8033,75,5,0,0
8033,114,26,0,0
8033,83,103,0,0
8033,21,1,0,0
8033,7,2,0,0
8033,43,10,0,0
8034,26,1,0,0
8034,101,15,0,0
8034,22,66,0,0
8034,60,10,0,0
8034,37,1,0,0
8034,50,1,0,0
8034,116,89,0,0
8034,124,112,0,0
8034,58,20,0,0
8034,41,1,0,0
8034,77,22,0,0
8034,33,3,0,0
8034,78,63,0,0
8034,111,7,0,0
8034,91,1,0,0
8034,54,6,0,0
8034,16,64,0,0
8034,4,23,0,0
8034,98,97,0,0
8034,61,153,0,0
8034,75,8,0,0
8034,114,32,0,0
8034,83,73,0,0
8034,89,1,0,0
8034,21,4,0,0
8034,1,1,0,0
8034,43,3,0,0
8035,101,12,0,10
8035,22,104,0,10
8035,60,26,0,10
8035,37,1,0,10
8035,50,5,0,10
8035,116,51,0,10
8035,124,143,0,10
8035,58,23,0,10
8035,41,1,0,10
8035,77,15,0,10
8035,56,2,0,10
8035,78,66,0,10
8035,3,1,0,10
8035,54,2,0,10
8035,16,67,0,10
8035,4,27,0,10
8035,98,77,0,10
8035,61,131,0,10
8035,75,14,0,10
8035,114,25,0,10
8035,83,87,0,10
8035,21,1,0,10
8035,15,3,0,10
8035,43,9,0,10
8036,26,1,0,0
8036,127,1,0,0
8036,101,12,0,0
8036,22,80,0,0
8036,60,13,0,0
8036,50,4,0,0
8036,116,73,0,0
8036,124,122,0,0
8036,58,20,0,0
8036,41,1,0,0
8036,77,29,0,0
8036,19,1,0,0
8036,33,5,0,0
8036,78,40,0,0
8036,91,4,0,0
8036,115,6,0,0
8036,54,11,0,0
8036,16,67,0,0
8036,4,12,0,0
8036,98,46,0,0
8036,61,153,0,0
8036,75,11,0,0
8036,114,20,0,0
8036,59,1,0,0
8036,83,55,0,0
8036,21,2,0,0
8036,1,6,0,0
8036,43,5,0,0
8036,126,1,0,0
8037,79,4,0,0
8037,26,1,0,0
8037,127,2,0,0
8037,101,23,0,0
8037,22,95,0,0
8037,60,11,0,0
8037,50,1,0,0
8037,96,2,0,0
8037,116,74,0,0
8037,124,138,0,0
8037,58,11,0,0
8037,77,21,0,0
8037,19,5,0,0
8037,33,7,0,0
8037,56,3,0,0
8037,78,32,0,0
8037,111,1,0,0
8037,91,9,0,0
8037,54,5,0,0
8037,16,57,0,0
8037,4,40,0,0
8037,98,64,0,0
8037,61,139,0,0
8037,75,1,0,0
8037,114,26,0,0
8037,83,54,0,0
8037,89,6,0,0
8037,21,2,0,0
8037,118,5,0,0
8037,43,12,0,0
8037,126,1,0,0
8038,117,1,0,0
8038,101,23,0,0
8038,22,88,0,0
8038,60,8,0,0
8038,37,4,0,0
8038,50,1,0,0
8038,116,81,0,0
8038,124,104,0,0
8038,58,13,0,0
8038,77,20,0,0
8038,33,1,0,0
8038,56,2,0,0
8038,78,51,0,0
8038,66,3,0,0
8038,111,2,0,0
8038,91,1,0,0
8038,115,1,0,0
8038,54,3,0,0
8038,16,79,0,0
8038,4,33,0,0
8038,98,98,0,0
8038,61,118,0,0
8038,31,1,0,0
8038,75,11,0,0
8038,114,19,0,0
8038,59,1,0,0
8038,83,97,0,0
8038,89,4,0,0
8038,21,5,0,0
8038,118,1,0,0
8038,43,16,0,0
8039,101,19,0,10
8039,22,103,0,10
8039,60,26,0,10
8039,37,1,0,10
8039,96,1,0,10
8039,116,83,0,10
8039,124,123,0,10
8039,58,15,0,10
8039,77,18,0,10
8039,33,4,0,10
8039,78,62,0,10
8039,66,2,0,10
8039,54,6,0,10
8039,16,71,0,10
8039,4,27,0,10
8039,98,72,0,10
8039,61,141,0,10
8039,31,1,0,10
8039,75,6,0,10
8039,114,25,0,10
8039,59,7,0,10
8039,83,82,0,10
8039,89,1,0,10
8039,21,11,0,10
8039,15,1,0,10
8039,118,5,0,10
8039,7,1,0,10
8039,43,12,0,10
8040,117,2,0,0
8040,127,5,0,0
8040,101,10,0,0
8040,22,87,0,0
8040,60,20,0,0
8040,37,1,0,0
8040,116,115,0,0
8040,124,148,0,0
8040,58,5,0,0
8040,41,1,0,0
8040,77,19,0,0
8040,39,1,0,0
8040,78,43,0,0
8040,111,1,0,0
8040,115,1,0,0
8040,54,4,0,0
8040,16,49,0,0
8040,4,28,0,0
8040,98,96,0,0
8040,61,150,0,0
8040,31,1,0,0
8040,75,5,0,0
8040,114,24,0,0
8040,83,55,0,0
8040,25,1,0,0
8040,21,3,0,0
8040,15,2,0,0
8040,118,1,0,0
8040,43,8,0,0
8040,126,3,0,0
8041,26,1,0,0
8041,127,2,0,0
8041,101,16,0,0
8041,22,96,0,0
8041,60,13,0,0
8041,37,3,0,0
8041,50,6,0,0
8041,116,71,0,0
8041,124,103,0,0
8041,58,16,0,0
8041,77,16,0,0
8041,33,1,0,0
8041,56,3,0,0
8041,6,2,0,0
8041,78,67,0,0
8041,111,1,0,0
8041,91,1,0,0
8041,115,1,0,0
8041,54,3,0,0
8041,16,65,0,0
8041,4,21,0,0
8041,98,90,0,0
8041,61,94,0,0
8041,75,11,0,0
8041,114,40,0,0
8041,83,78,0,0
8041,89,1,0,0
8041,21,4,0,0
8041,118,1,0,0
8041,1,1,0,0
8041,43,4,0,0
8042,101,10,0,0
8042,22,93,0,0
8042,60,18,0,0
8042,37,2,0,0
8042,116,106,0,0
8042,124,127,0,0
8042,58,2,0,0
8042,77,25,0,0
8042,33,1,0,0
8042,6,2,0,0
8042,78,46,0,0
8042,91,2,0,0
8042,115,2,0,0
8042,54,8,0,0
8042,16,86,0,0
8042,4,25,0,0
8042,98,65,0,0
8042,61,87,0,0
8042,31,2,0,0
8042,75,5,0,0
8042,114,37,0,0
8042,83,76,0,0
8042,25,1,0,0
8042,89,2,0,0
8042,21,4,0,0
8042,43,6,0,0
8042,126,2,0,0
8043,79,2,0,10
8043,127,1,0,10
8043,101,21,0,10
8043,22,110,0,10
8043,60,12,0,10
8043,116,82,0,10
8043,124,146,0,10
8043,28,1,0,10
8043,58,10,0,10
8043,77,23,0,10
8043,33,1,0,10
8043,56,2,0,10
8043,78,55,0,10
8043,111,3,0,10
8043,115,2,0,10
8043,54,5,0,10
8043,16,57,0,10
8043,4,15,0,10
8043,98,79,0,10
8043,61,130,0,10
8043,75,8,0,10
8043,114,31,0,10
8043,83,62,0,10
8043,89,1,0,10
8043,21,2,0,10
8043,43,8,0,10
8044,26,1,0,0
8044,127,2,0,0
8044,101,17,0,0
8044,22,71,0,0
8044,60,14,0,0
8044,37,2,0,0
8044,50,2,0,0
8044,116,97,0,0
8044,124,134,0,0
8044,58,13,0,0
8044,77,25,0,0
8044,19,2,0,0
8044,99,1,0,0
8044,78,45,0,0
8044,111,2,0,0
8044,91,3,0,0
8044,115,2,0,0
8044,54,21,0,0
8044,16,69,0,0
8044,4,26,0,0
8044,98,92,0,0
8044,61,115,0,0
8044,75,3,0,0
8044,114,28,0,0
8044,83,54,0,0
8044,89,1,0,0
8044,21,1,0,0
8044,118,1,0,0
8044,1,2,0,0
8044,43,12,0,0
8044,126,1,0,0
8045,101,19,0,0
8045,22,92,0,0
8045,60,17,0,0
8045,37,5,0,0
8045,50,1,0,0
8045,96,3,0,0
8045,116,105,0,0
8045,124,113,0,0
8045,58,5,0,0
8045,41,1,0,0
8045,77,26,0,0
8045,33,5,0,0
8045,6,8,0,0
8045,99,1,0,0
8045,78,33,0,0
8045,111,5,0,0
8045,91,1,0,0
8045,115,1,0,0
8045,54,15,0,0
8045,16,63,0,0
8045,4,30,0,0
8045,98,97,0,0
8045,61,108,0,0
8045,75,5,0,0
8045,114,37,0,0
8045,83,63,0,0
8045,89,3,0,0
8045,21,3,0,0
8045,43,13,0,0
8046,127,3,0,0
8046,101,19,0,0
8046,22,73,0,0
8046,60,6,0,0
8046,37,3,0,0
8046,116,101,0,0
8046,124,152,0,0
8046,24,1,0,0
8046,28,1,0,0
8046,58,16,0,0
8046,132,1,0,0
8046,41,1,0,0
8046,77,19,0,0
8046,33,3,0,0
8046,56,1,0,0
8046,78,31,0,0
8046,111,5,0,0
8046,54,5,0,0
8046,16,78,0,0
8046,4,11,0,0
8046,98,88,0,0
8046,61,94,0,0
8046,75,1,0,0
8046,114,33,0,0
8046,83,55,0,0
8046,21,4,0,0
8046,43,16,0,0
8046,126,1,0,0
8047,101,11,0,10
8047,22,84,0,10
8047,60,18,0,10
8047,37,1,0,10
8047,116,88,0,10
8047,124,98,0,10
8047,58,5,0,10
8047,77,21,0,10
8047,19,1,0,10
8047,33,1,0,10
8047,6,2,0,10
8047,78,47,0,10
8047,91,1,0,10
8047,115,1,0,10
8047,54,9,0,10
8047,16,76,0,10
8047,4,15,0,10
8047,98,91,0,10
8047,61,104,0,10
8047,75,5,0,10
8047,114,43,0,10
8047,83,66,0,10
8047,21,23,0,10
8047,15,2,0,10
8047,118,5,0,10
8047,43,14,0,10
8048,79,1,0,0
8048,127,1,0,0
8048,101,25,0,0
8048,22,94,0,0
8048,60,20,0,0
8048,37,2,0,0
8048,50,2,0,0
8048,96,2,0,0
8048,116,100,0,0
8048,124,146,0,0
8048,58,16,0,0
8048,77,31,0,0
8048,39,1,0,0
8048,33,2,0,0
8048,56,1,0,0
8048,78,44,0,0
8048,111,1,0,0
8048,91,2,0,0
8048,115,1,0,0
8048,54,15,0,0
8048,16,90,0,0
8048,4,29,0,0
8048,98,69,0,0
8048,61,80,0,0
8048,75,9,0,0
8048,114,27,0,0
8048,59,5,0,0
8048,83,55,0,0
8048,118,6,0,0
8048,1,1,0,0
8048,43,11,0,0
8048,126,1,0,0
8049,26,1,0,0
8049,101,24,0,0
8049,22,95,0,0
8049,60,7,0,0
8049,37,1,0,0
8049,50,2,0,0
8049,116,102,0,0
8049,124,110,0,0
8049,58,5,0,0
8049,77,29,0,0
8049,33,2,0,0
8049,56,5,0,0
8049,78,30,0,0
8049,91,1,0,0
8049,115,5,0,0
8049,54,18,0,0
8049,16,62,0,0
8049,4,16,0,0
8049,98,49,0,0
8049,61,108,0,0
8049,75,14,0,0
8049,114,23,0,0
8049,83,47,0,0
8049,25,1,0,0
8049,21,18,0,0
8049,1,1,0,0
8049,43,10,0,0
8050,26,2,0,0
8050,101,17,0,0
8050,22,85,0,0
8050,60,16,0,0
8050,116,95,0,0
8050,124,137,0,0
8050,58,8,0,0
8050,77,34,0,0
8050,39,2,0,0
8050,33,4,0,0
8050,56,2,0,0
8050,6,1,0,0
8050,78,25,0,0
8050,111,3,0,0
8050,54,3,0,0
8050,16,77,0,0
8050,4,14,0,0
8050,98,47,0,0
8050,61,114,0,0
8050,31,1,0,0
8050,75,11,0,0
8050,114,30,0,0
8050,83,61,0,0
8050,25,1,0,0
8050,89,1,0,0
8050,21,3,0,0
8050,15,2,0,0
8050,118,2,0,0
8050,43,13,0,0
8051,79,2,0,10
8051,101,11,0,10
8051,22,78,0,10
8051,60,13,0,10
8051,37,1,0,10
8051,50,1,0,10
8051,116,109,0,10
8051,124,99,0,10
8051,58,8,0,10
8051,77,24,0,10
8051,39,1,0,10
8051,19,1,0,10
8051,33,5,0,10
8051,56,2,0,10
8051,78,31,0,10
8051,111,1,0,10
8051,91,1,0,10
8051,115,1,0,10
8051,54,7,0,10
8051,16,63,0,10
8051,4,12,0,10
8051,98,23,0,10
8051,61,103,0,10
8051,75,2,0,10
8051,114,28,0,10
8051,83,89,0,10
8051,21,1,0,10
8051,15,1,0,10
8051,7,1,0,10
8051,1,2,0,10
8051,43,15,0,10
8051,126,1,0,10
8052,127,2,0,0
8052,101,24,0,0
8052,22,108,0,0
8052,60,9,0,0
8052,37,1,0,0
8052,50,1,0,0
8052,116,122,0,0
8052,124,91,0,0
8052,58,13,0,0
8052,77,29,0,0
8052,33,3,0,0
8052,56,1,0,0
8052,6,5,0,0
8052,78,21,0,0
8052,111,1,0,0
8052,54,10,0,0
8052,16,56,0,0
8052,4,27,0,0
8052,98,48,0,0
8052,61,83,0,0
8052,75,3,0,0
8052,114,16,0,0
8052,83,70,0,0
8052,25,1,0,0
8052,89,7,0,0
8052,21,1,0,0
8052,1,3,0,0
8052,43,16,0,0
8052,126,4,0,0
8053,127,1,0,0
8053,101,14,0,0
8053,22,103,0,0
8053,60,14,0,0
8053,96,1,0,0
8053,116,85,0,0
8053,124,127,0,0
8053,58,17,0,0
8053,132,1,0,0
8053,77,12,0,0
8053,19,3,0,0
8053,33,7,0,0
8053,56,1,0,0
8053,6,1,0,0
8053,78,13,0,0
8053,111,5,0,0
8053,115,1,0,0
8053,54,2,0,0
8053,16,67,0,0
8053,4,24,0,0
8053,98,50,0,0
8053,61,77,0,0
8053,75,7,0,0
8053,114,31,0,0
8053,83,48,0,0
8053,21,6,0,0
8053,118,2,0,0
8053,43,26,0,0
8054,127,2,0,0
8054,101,25,0,0
8054,22,76,0,0
8054,60,20,0,0
8054,37,1,0,0
8054,116,106,0,0
8054,124,153,0,0
8054,58,7,0,0
8054,77,13,0,0
8054,33,1,0,0
8054,6,2,0,0
8054,78,37,0,0
8054,91,8,0,0
8054,115,5,0,0
8054,54,28,0,0
8054,16,69,0,0
8054,4,23,0,0
8054,98,81,0,0
8054,61,55,0,0
8054,75,3,0,0
8054,114,35,0,0
8054,59,5,0,0
8054,83,59,0,0
8054,25,2,0,0
8054,21,10,0,0
8054,43,19,0,0
8054,126,6,0,0
8055,101,30,0,10
8055,22,78,0,10
8055,60,15,0,10
8055,50,3,0,10
8055,116,90,0,10
8055,124,100,0,10
8055,28,2,0,10
8055,58,7,0,10
8055,77,18,0,10
8055,39,1,0,10
8055,33,3,0,10
8055,56,2,0,10
8055,78,16,0,10
8055,111,1,0,10
8055,54,17,0,10
8055,16,56,0,10
8055,4,28,0,10
8055,98,77,0,10
8055,61,110,0,10
8055,75,3,0,10
8055,114,23,0,10
8055,83,65,0,10
8055,21,6,0,10
8055,1,1,0,10
8055,43,12,0,10
8056,79,1,0,0
8056,117,2,0,0
8056,101,14,0,0
8056,22,73,0,0
8056,60,14,0,0
8056,50,1,0,0
8056,96,1,0,0
8056,116,98,0,0
8056,124,141,0,0
8056,24,4,0,0
8056,58,11,0,0
8056,77,16,0,0
8056,19,1,0,0
8056,33,7,0,0
8056,99,1,0,0
8056,78,20,0,0
8056,115,1,0,0
8056,54,12,0,0
8056,16,69,0,0
8056,4,20,0,0
8056,98,71,0,0
8056,61,89,0,0
8056,75,5,0,0
8056,114,19,0,0
8056,83,67,0,0
8056,89,1,0,0
8056,21,21,0,0
8056,15,5,0,0
8056,43,9,0,0
8057,127,1,0,0
8057,101,8,0,0
8057,22,52,0,0
8057,60,19,0,0
8057,37,1,0,0
8057,116,89,0,0
8057,124,75,0,0
8057,58,6,0,0
8057,77,27,0,0
8057,39,3,0,0
8057,33,3,0,0
8057,6,1,0,0
8057,78,29,0,0
8057,66,1,0,0
8057,111,2,0,0
8057,91,5,0,0
8057,54,4,0,0
8057,16,43,0,0
8057,4,24,0,0
8057,98,78,0,0
8057,61,73,0,0
8057,75,6,0,0
8057,114,23,0,0
8057,83,37,0,0
8057,25,1,0,0
8057,89,1,0,0
8057,21,1,0,0
8057,118,1,0,0
8057,43,15,0,0
8057,126,5,0,0
8058,79,1,0,0
8058,26,1,0,0
8058,127,3,0,0
8058,101,18,0,0
8058,22,74,0,0
8058,60,18,0,0
8058,37,2,0,0
8058,50,1,0,0
8058,116,87,0,0
8058,124,124,0,0
8058,58,8,0,0
8058,77,15,0,0
8058,19,1,0,0
8058,78,18,0,0
8058,111,3,0,0
8058,54,9,0,0
8058,16,43,0,0
8058,4,14,0,0
8058,98,62,0,0
8058,61,61,0,0
8058,75,7,0,0
8058,114,33,0,0
8058,83,44,0,0
8058,89,6,0,0
8058,15,2,0,0
8058,118,1,0,0
8058,51,1,0,0
8058,43,21,0,0
8059,127,1,0,10
8059,101,25,0,10
8059,22,76,0,10
8059,60,13,0,10
8059,37,1,0,10
8059,50,2,0,10
8059,116,121,0,10
8059,124,85,0,10
8059,28,4,0,10
8059,58,9,0,10
8059,77,18,0,10
8059,33,4,0,10
8059,56,1,0,10
8059,78,10,0,10
8059,111,1,0,10
8059,91,1,0,10
8059,115,1,0,10
8059,54,11,0,10
8059,16,71,0,10
8059,4,13,0,10
8059,98,90,0,10
8059,61,82,0,10
8059,75,1,0,10
8059,114,22,0,10
8059,83,42,0,10
8059,21,2,0,10
8059,118,2,0,10
8059,7,1,0,10
8059,1,2,0,10
8059,43,7,0,10
8060,127,6,0,0
8060,101,33,0,0
8060,22,56,0,0
8060,60,12,0,0
8060,50,1,0,0
8060,116,86,0,0
8060,124,104,0,0
8060,58,4,0,0
8060,77,15,0,0
8060,33,2,0,0
8060,78,14,0,0
8060,111,2,0,0
8060,91,2,0,0
8060,54,15,0,0
8060,16,63,0,0
8060,4,18,0,0
8060,98,63,0,0
8060,61,71,0,0
8060,75,10,0,0
8060,114,12,0,0
8060,83,41,0,0
8060,21,4,0,0
8060,118,1,0,0
8060,43,18,0,0
8060,126,1,0,0
8061,101,34,0,0
8061,22,69,0,0
8061,60,17,0,0
8061,37,1,0,0
8061,116,100,0,0
8061,124,90,0,0
8061,58,5,0,0
8061,77,15,0,0
8061,39,3,0,0
8061,19,4,0,0
8061,33,1,0,0
8061,99,1,0,0
8061,78,31,0,0
8061,66,1,0,0
8061,111,2,0,0
8061,115,1,0,0
8061,54,9,0,0
8061,16,43,0,0
8061,4,17,0,0
8061,98,78,0,0
8061,61,81,0,0
8061,75,7,0,0
8061,114,21,0,0
8061,83,54,0,0
8061,21,12,0,0
8061,43,16,0,0
8062,79,1,0,0
8062,101,25,0,0
8062,22,37,0,0
8062,60,33,0,0
8062,116,88,0,0
8062,124,100,0,0
8062,58,6,0,0
8062,77,26,0,0
8062,78,23,0,0
8062,111,1,0,0
8062,91,4,0,0
8062,54,21,0,0
8062,16,56,0,0
8062,4,15,0,0
8062,98,41,0,0
8062,61,51,0,0
8062,31,1,0,0
8062,75,12,0,0
8062,114,30,0,0
8062,59,1,0,0
8062,83,55,0,0
8062,25,2,0,0
8062,15,1,0,0
8062,1,6,0,0
8062,43,18,0,0
8062,126,1,0,0
8063,127,2,0,10
8063,101,24,0,10
8063,22,51,0,10
8063,60,16,0,10
8063,96,1,0,10
8063,116,75,0,10
8063,124,71,0,10
8063,58,3,0,10
8063,41,1,0,10
8063,77,10,0,10
8063,33,1,0,10
8063,6,2,0,10
8063,99,1,0,10
8063,78,10,0,10
8063,111,5,0,10
8063,54,9,0,10
8063,16,74,0,10
8063,4,25,0,10
8063,98,47,0,10
8063,61,70,0,10
8063,31,1,0,10
8063,75,8,0,10
8063,114,17,0,10
8063,83,49,0,10
8063,89,1,0,10
8063,21,8,0,10
8063,15,4,0,10
8063,118,2,0,10
8063,43,7,0,10
8064,127,2,0,0
8064,101,19,0,0
8064,22,66,0,0
8064,60,10,0,0
8064,50,1,0,0
8064,96,2,0,0
8064,116,101,0,0
8064,124,87,0,0
8064,28,3,0,0
8064,58,3,0,0
8064,132,1,0,0
8064,77,10,0,0
8064,6,1,0,0
8064,78,16,0,0
8064,111,1,0,0
8064,115,1,0,0
8064,54,11,0,0
8064,16,77,0,0
8064,4,12,0,0
8064,98,4,0,0
8064,61,51,0,0
8064,75,1,0,0
8064,114,33,0,0
8064,83,33,0,0
8064,89,2,0,0
8064,21,5,0,0
8064,43,17,0,0
8065,79,1,0,0
8065,101,20,0,0
8065,22,67,0,0
8065,60,14,0,0
8065,37,1,0,0
8065,116,77,0,0
8065,124,106,0,0
8065,58,6,0,0
8065,77,9,0,0
8065,33,4,0,0
8065,6,1,0,0
8065,78,29,0,0
8065,111,1,0,0
8065,91,1,0,0
8065,115,2,0,0
8065,54,7,0,0
8065,16,74,0,0
8065,4,9,0,0
8065,98,15,0,0
8065,61,60,0,0
8065,75,7,0,0
8065,114,18,0,0
8065,83,39,0,0
8065,21,1,0,0
8065,43,7,0,0
8066,127,1,0,0
8066,101,20,0,0
8066,22,42,0,0
8066,60,5,0,0
8066,50,1,0,0
8066,116,76,0,0
8066,124,100,0,0
8066,58,12,0,0
8066,41,5,0,0
8066,77,19,0,0
8066,33,2,0,0
8066,56,5,0,0
8066,78,17,0,0
8066,111,3,0,0
8066,54,6,0,0
8066,16,43,0,0
8066,4,16,0,0
8066,98,2,0,0
8066,61,78,0,0
8066,31,1,0,0
8066,75,3,0,0
8066,114,14,0,0
8066,83,42,0,0
8066,21,5,0,0
8066,15,1,0,0
8066,118,2,0,0
8066,1,1,0,0
8066,43,10,0,0
8066,126,1,0,0
8067,127,3,0,10
8067,101,15,0,10
8067,22,88,0,10
8067,60,12,0,10
8067,116,88,0,10
8067,124,72,0,10
8067,28,7,0,10
8067,58,8,0,10
8067,77,17,0,10
8067,33,6,0,10
8067,78,10,0,10
8067,66,1,0,10
8067,91,2,0,10
8067,54,6,0,10
8067,16,47,0,10
8067,4,17,0,10
8067,61,57,0,10
8067,75,5,0,10
8067,114,17,0,10
8067,83,42,0,10
8067,25,6,0,10
8067,89,12,0,10
8067,21,3,0,10
8067,7,1,0,10
8067,43,12,0,10
8068,79,1,0,0
8068,127,3,0,0
8068,101,38,0,0
8068,22,58,0,0
8068,60,18,0,0
8068,37,2,0,0
8068,50,1,0,0
8068,116,67,0,0
8068,124,71,0,0
8068,58,7,0,0
8068,77,9,0,0
8068,33,4,0,0
8068,56,1,0,0
8068,6,7,0,0
8068,78,19,0,0
8068,91,1,0,0
8068,54,14,0,0
8068,16,25,0,0
8068,4,14,0,0
8068,98,13,0,0
8068,61,61,0,0
8068,75,1,0,0
8068,114,18,0,0
8068,83,40,0,0
8068,89,1,0,0
8068,21,4,0,0
8068,1,1,0,0
8068,43,9,0,0
8069,26,1,0,0
8069,127,1,0,0
8069,101,37,0,0
8069,22,46,0,0
8069,60,22,0,0
8069,37,2,0,0
8069,116,63,0,0
8069,124,71,0,0
8069,58,2,0,0
8069,77,7,0,0
8069,19,1,0,0
8069,33,2,0,0
8069,56,1,0,0
8069,6,1,0,0
8069,78,14,0,0
8069,111,2,0,0
8069,91,1,0,0
8069,54,5,0,0
8069,16,49,0,0
8069,4,28,0,0
8069,98,8,0,0
8069,61,69,0,0
8069,75,2,0,0
8069,114,13,0,0
8069,83,55,0,0
8069,21,12,0,0
8069,15,1,0,0
8069,118,1,0,0
8069,1,3,0,0
8069,51,1,0,0
8069,43,8,0,0
8070,127,1,0,0
8070,101,15,0,0
8070,22,40,0,0
8070,60,11,0,0
8070,116,88,0,0
8070,124,52,0,0
8070,58,17,0,0
8070,77,5,0,0
8070,33,7,0,0
8070,56,1,0,0
8070,78,9,0,0
8070,91,2,0,0
8070,54,15,0,0
8070,16,45,0,0
8070,4,18,0,0
8070,98,3,0,0
8070,61,40,0,0
8070,75,3,0,0
8070,114,20,0,0
8070,83,38,0,0
8070,25,2,0,0
8070,21,6,0,0
8070,43,15,0,0
8071,79,1,0,10
8071,127,2,0,10
8071,101,27,0,10
8071,22,29,0,10
8071,60,5,0,10
8071,37,1,0,10
8071,116,106,0,10
8071,124,67,0,10
8071,58,10,0,10
8071,77,11,0,10
8071,19,1,0,10
8071,33,2,0,10
8071,6,7,0,10
8071,78,14,0,10
8071,115,2,0,10
8071,54,7,0,10
8071,16,50,0,10
8071,4,9,0,10
8071,98,6,0,10
8071,61,40,0,10
8071,114,10,0,10
8071,83,38,0,10
8071,21,15,0,10
8071,43,5,0,10
8072,127,4,0,0
8072,101,20,0,0
8072,22,42,0,0
8072,60,8,0,0
8072,37,3,0,0
8072,50,3,0,0
8072,116,79,0,0
8072,124,73,0,0
8072,58,7,0,0
8072,77,19,0,0
8072,56,1,0,0
8072,78,13,0,0
8072,66,1,0,0
8072,111,2,0,0
8072,115,1,0,0
8072,54,8,0,0
8072,16,41,0,0
8072,4,4,0,0
8072,98,2,0,0
8072,61,43,0,0
8072,75,3,0,0
8072,114,11,0,0
8072,83,40,0,0
8072,89,2,0,0
8072,21,5,0,0
8072,43,2,0,0
8073,117,1,0,0
8073,101,27,0,0
8073,22,26,0,0
8073,60,11,0,0
8073,37,1,0,0
8073,116,66,0,0
8073,124,96,0,0
8073,58,3,0,0
8073,77,16,0,0
8073,19,1,0,0
8073,33,1,0,0
8073,56,1,0,0
8073,78,17,0,0
8073,91,2,0,0
8073,54,8,0,0
8073,16,47,0,0
8073,4,10,0,0
8073,61,52,0,0
8073,75,5,0,0
8073,114,28,0,0
8073,83,60,0,0
8073,21,9,0,0
8073,43,16,0,0
8074,101,31,0,0
8074,22,53,0,0
8074,60,17,0,0
8074,116,85,0,0
8074,124,67,0,0
8074,58,4,0,0
8074,77,21,0,0
8074,19,5,0,0
8074,33,2,0,0
8074,78,9,0,0
